GPS Dump generated by lap tracker, see: github.com/edward-dunton/lap-tracker

12:07:45.70>	LAT:52.80369568		LONG:-1.10812116	MPH:0.14	M/S^2:+0.617	M/S^2 Lat:0.000
12:07:45.80>	LAT:52.80369568		LONG:-1.10812104	MPH:0.12	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:45.90>	LAT:52.80369568		LONG:-1.10812104	MPH:0.02	M/S^2:-0.412	M/S^2 Lat:0.000
12:07:46.00>	LAT:52.80369568		LONG:-1.10812104	MPH:0.05	M/S^2:+0.103	M/S^2 Lat:0.000
12:07:46.10>	LAT:52.80369568		LONG:-1.10812104	MPH:0.07	M/S^2:+0.103	M/S^2 Lat:0.000
12:07:46.20>	LAT:52.80369568		LONG:-1.10812140	MPH:0.10	M/S^2:+0.154	M/S^2 Lat:0.000
12:07:46.30>	LAT:52.80369568		LONG:-1.10812140	MPH:0.03	M/S^2:-0.309	M/S^2 Lat:0.000
12:07:46.40>	LAT:52.80369568		LONG:-1.10812151	MPH:0.03	M/S^2:0.000	M/S^2 Lat:0.000
12:07:46.50>	LAT:52.80369568		LONG:-1.10812187	MPH:0.09	M/S^2:+0.257	M/S^2 Lat:0.000
12:07:46.60>	LAT:52.80369568		LONG:-1.10812187	MPH:0.03	M/S^2:-0.257	M/S^2 Lat:0.000
12:07:46.70>	LAT:52.80369568		LONG:-1.10812199	MPH:0.06	M/S^2:+0.103	M/S^2 Lat:0.000
12:07:46.80>	LAT:52.80369568		LONG:-1.10812199	MPH:0.01	M/S^2:-0.206	M/S^2 Lat:0.000
12:07:46.90>	LAT:52.80369568		LONG:-1.10812199	MPH:0.03	M/S^2:+0.103	M/S^2 Lat:0.000
12:07:47.00>	LAT:52.80369568		LONG:-1.10812199	MPH:0.02	M/S^2:-0.051	M/S^2 Lat:0.000
12:07:47.10>	LAT:52.80369568		LONG:-1.10812199	MPH:0.03	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:47.20>	LAT:52.80369568		LONG:-1.10812199	MPH:0.02	M/S^2:-0.051	M/S^2 Lat:0.000
12:07:47.30>	LAT:52.80369568		LONG:-1.10812199	MPH:0.13	M/S^2:+0.463	M/S^2 Lat:0.000
12:07:47.40>	LAT:52.80369568		LONG:-1.10812187	MPH:0.17	M/S^2:+0.206	M/S^2 Lat:0.000
12:07:47.50>	LAT:52.80369568		LONG:-1.10812211	MPH:0.08	M/S^2:-0.412	M/S^2 Lat:0.000
12:07:47.60>	LAT:52.80369568		LONG:-1.10812199	MPH:0.06	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:47.70>	LAT:52.80369568		LONG:-1.10812199	MPH:0.13	M/S^2:+0.309	M/S^2 Lat:0.000
12:07:47.80>	LAT:52.80369568		LONG:-1.10812187	MPH:0.14	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:47.90>	LAT:52.80369568		LONG:-1.10812187	MPH:0.10	M/S^2:-0.154	M/S^2 Lat:0.000
12:07:48.00>	LAT:52.80369568		LONG:-1.10812187	MPH:0.14	M/S^2:+0.154	M/S^2 Lat:0.000
12:07:48.10>	LAT:52.80369568		LONG:-1.10812187	MPH:0.13	M/S^2:-0.051	M/S^2 Lat:0.000
12:07:48.20>	LAT:52.80369568		LONG:-1.10812187	MPH:0.14	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:48.30>	LAT:52.80369568		LONG:-1.10812199	MPH:0.07	M/S^2:-0.309	M/S^2 Lat:0.000
12:07:48.40>	LAT:52.80369568		LONG:-1.10812187	MPH:0.16	M/S^2:+0.412	M/S^2 Lat:0.000
12:07:48.50>	LAT:52.80369568		LONG:-1.10812163	MPH:0.16	M/S^2:0.000	M/S^2 Lat:0.000
12:07:48.60>	LAT:52.80369568		LONG:-1.10812187	MPH:0.02	M/S^2:-0.617	M/S^2 Lat:0.000
12:07:48.70>	LAT:52.80369186		LONG:-1.10812163	MPH:0.08	M/S^2:+0.257	M/S^2 Lat:0.257
12:07:48.80>	LAT:52.80369186		LONG:-1.10812140	MPH:0.14	M/S^2:+0.257	M/S^2 Lat:0.257
12:07:48.90>	LAT:52.80369186		LONG:-1.10812116	MPH:0.09	M/S^2:-0.206	M/S^2 Lat:0.000
12:07:49.00>	LAT:52.80369186		LONG:-1.10812116	MPH:0.01	M/S^2:-0.360	M/S^2 Lat:0.000
12:07:49.10>	LAT:52.80369186		LONG:-1.10812104	MPH:0.12	M/S^2:+0.463	M/S^2 Lat:0.000
12:07:49.20>	LAT:52.80369186		LONG:-1.10812080	MPH:0.02	M/S^2:-0.412	M/S^2 Lat:0.000
12:07:49.30>	LAT:52.80369186		LONG:-1.10812068	MPH:0.09	M/S^2:+0.309	M/S^2 Lat:0.000
12:07:49.40>	LAT:52.80369186		LONG:-1.10812044	MPH:0.05	M/S^2:-0.206	M/S^2 Lat:0.000
12:07:49.50>	LAT:52.80369186		LONG:-1.10812020	MPH:0.15	M/S^2:+0.463	M/S^2 Lat:0.000
12:07:49.60>	LAT:52.80369186		LONG:-1.10812020	MPH:0.22	M/S^2:+0.309	M/S^2 Lat:0.000
12:07:49.70>	LAT:52.80369186		LONG:-1.10812020	MPH:0.05	M/S^2:-0.772	M/S^2 Lat:0.000
12:07:49.80>	LAT:52.80369186		LONG:-1.10811996	MPH:0.03	M/S^2:-0.051	M/S^2 Lat:0.000
12:07:49.90>	LAT:52.80368805		LONG:-1.10811973	MPH:0.03	M/S^2:0.000	M/S^2 Lat:0.000
12:07:50.00>	LAT:52.80368805		LONG:-1.10811985	MPH:0.08	M/S^2:+0.206	M/S^2 Lat:0.205
12:07:50.10>	LAT:52.80368805		LONG:-1.10811973	MPH:0.08	M/S^2:0.000	M/S^2 Lat:0.000
12:07:50.20>	LAT:52.80368805		LONG:-1.10811985	MPH:0.15	M/S^2:+0.309	M/S^2 Lat:0.000
12:07:50.30>	LAT:52.80368805		LONG:-1.10811949	MPH:0.02	M/S^2:-0.566	M/S^2 Lat:0.000
12:07:50.40>	LAT:52.80368805		LONG:-1.10811949	MPH:0.03	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:50.50>	LAT:52.80368805		LONG:-1.10811949	MPH:0.03	M/S^2:0.000	M/S^2 Lat:0.000
12:07:50.60>	LAT:52.80368805		LONG:-1.10811973	MPH:0.01	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:50.70>	LAT:52.80368805		LONG:-1.10811985	MPH:0.08	M/S^2:+0.309	M/S^2 Lat:0.000
12:07:50.80>	LAT:52.80368805		LONG:-1.10811996	MPH:0.09	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:50.90>	LAT:52.80368805		LONG:-1.10812020	MPH:0.09	M/S^2:0.000	M/S^2 Lat:0.000
12:07:51.00>	LAT:52.80368805		LONG:-1.10811996	MPH:0.09	M/S^2:0.000	M/S^2 Lat:0.000
12:07:51.10>	LAT:52.80368805		LONG:-1.10812044	MPH:0.01	M/S^2:-0.360	M/S^2 Lat:0.000
12:07:51.20>	LAT:52.80368805		LONG:-1.10812032	MPH:0.12	M/S^2:+0.463	M/S^2 Lat:0.000
12:07:51.30>	LAT:52.80368805		LONG:-1.10812044	MPH:0.07	M/S^2:-0.206	M/S^2 Lat:0.000
12:07:51.40>	LAT:52.80368805		LONG:-1.10812032	MPH:0.15	M/S^2:+0.360	M/S^2 Lat:0.000
12:07:51.50>	LAT:52.80368805		LONG:-1.10812032	MPH:0.15	M/S^2:0.000	M/S^2 Lat:0.000
12:07:51.60>	LAT:52.80368805		LONG:-1.10812068	MPH:0.13	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:51.70>	LAT:52.80368805		LONG:-1.10812080	MPH:0.08	M/S^2:-0.206	M/S^2 Lat:0.000
12:07:51.80>	LAT:52.80368805		LONG:-1.10812080	MPH:0.15	M/S^2:+0.309	M/S^2 Lat:0.000
12:07:51.90>	LAT:52.80368805		LONG:-1.10812104	MPH:0.10	M/S^2:-0.206	M/S^2 Lat:0.000
12:07:52.00>	LAT:52.80368805		LONG:-1.10812116	MPH:0.12	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:52.10>	LAT:52.80368805		LONG:-1.10812140	MPH:0.20	M/S^2:+0.360	M/S^2 Lat:0.000
12:07:52.20>	LAT:52.80368805		LONG:-1.10812163	MPH:0.06	M/S^2:-0.617	M/S^2 Lat:0.000
12:07:52.30>	LAT:52.80368805		LONG:-1.10812163	MPH:0.06	M/S^2:0.000	M/S^2 Lat:0.000
12:07:52.40>	LAT:52.80368805		LONG:-1.10812187	MPH:0.08	M/S^2:+0.103	M/S^2 Lat:0.000
12:07:52.50>	LAT:52.80368805		LONG:-1.10812211	MPH:0.07	M/S^2:-0.051	M/S^2 Lat:0.000
12:07:52.60>	LAT:52.80368805		LONG:-1.10812235	MPH:0.08	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:52.70>	LAT:52.80368805		LONG:-1.10812271	MPH:0.02	M/S^2:-0.257	M/S^2 Lat:0.000
12:07:52.80>	LAT:52.80368805		LONG:-1.10812271	MPH:0.03	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:52.90>	LAT:52.80368805		LONG:-1.10812247	MPH:0.13	M/S^2:+0.412	M/S^2 Lat:0.000
12:07:53.00>	LAT:52.80368805		LONG:-1.10812247	MPH:0.10	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:53.10>	LAT:52.80368805		LONG:-1.10812247	MPH:0.15	M/S^2:+0.206	M/S^2 Lat:0.000
12:07:53.20>	LAT:52.80368805		LONG:-1.10812235	MPH:0.15	M/S^2:0.000	M/S^2 Lat:0.000
12:07:53.30>	LAT:52.80368805		LONG:-1.10812211	MPH:0.05	M/S^2:-0.463	M/S^2 Lat:0.000
12:07:53.40>	LAT:52.80368805		LONG:-1.10812211	MPH:0.16	M/S^2:+0.514	M/S^2 Lat:0.000
12:07:53.50>	LAT:52.80368805		LONG:-1.10812199	MPH:0.13	M/S^2:-0.154	M/S^2 Lat:0.000
12:07:53.60>	LAT:52.80368805		LONG:-1.10812163	MPH:0.23	M/S^2:+0.463	M/S^2 Lat:0.000
12:07:53.70>	LAT:52.80368805		LONG:-1.10812187	MPH:0.14	M/S^2:-0.412	M/S^2 Lat:0.000
12:07:53.80>	LAT:52.80368805		LONG:-1.10812151	MPH:0.22	M/S^2:+0.360	M/S^2 Lat:0.000
12:07:53.90>	LAT:52.80368805		LONG:-1.10812163	MPH:0.05	M/S^2:-0.772	M/S^2 Lat:0.000
12:07:54.00>	LAT:52.80368805		LONG:-1.10812151	MPH:0.21	M/S^2:+0.720	M/S^2 Lat:0.000
12:07:54.10>	LAT:52.80368805		LONG:-1.10812163	MPH:0.20	M/S^2:-0.051	M/S^2 Lat:0.000
12:07:54.20>	LAT:52.80368805		LONG:-1.10812140	MPH:0.28	M/S^2:+0.360	M/S^2 Lat:0.000
12:07:54.30>	LAT:52.80368805		LONG:-1.10812187	MPH:0.25	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:54.40>	LAT:52.80368805		LONG:-1.10812211	MPH:0.12	M/S^2:-0.617	M/S^2 Lat:0.000
12:07:54.50>	LAT:52.80368805		LONG:-1.10812211	MPH:0.10	M/S^2:-0.051	M/S^2 Lat:0.000
12:07:54.60>	LAT:52.80368805		LONG:-1.10812211	MPH:0.09	M/S^2:-0.051	M/S^2 Lat:0.000
12:07:54.70>	LAT:52.80368805		LONG:-1.10812211	MPH:0.15	M/S^2:+0.257	M/S^2 Lat:0.000
12:07:54.80>	LAT:52.80368805		LONG:-1.10812187	MPH:0.20	M/S^2:+0.206	M/S^2 Lat:0.000
12:07:54.90>	LAT:52.80368805		LONG:-1.10812199	MPH:0.14	M/S^2:-0.257	M/S^2 Lat:0.000
12:07:55.00>	LAT:52.80368805		LONG:-1.10812199	MPH:0.06	M/S^2:-0.360	M/S^2 Lat:0.000
12:07:55.10>	LAT:52.80368805		LONG:-1.10812187	MPH:0.03	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:55.20>	LAT:52.80368805		LONG:-1.10812187	MPH:0.03	M/S^2:0.000	M/S^2 Lat:0.000
12:07:55.30>	LAT:52.80368805		LONG:-1.10812211	MPH:0.15	M/S^2:+0.514	M/S^2 Lat:0.000
12:07:55.40>	LAT:52.80368805		LONG:-1.10812199	MPH:0.10	M/S^2:-0.206	M/S^2 Lat:0.000
12:07:55.50>	LAT:52.80368805		LONG:-1.10812235	MPH:0.02	M/S^2:-0.360	M/S^2 Lat:0.000
12:07:55.60>	LAT:52.80368805		LONG:-1.10812247	MPH:0.12	M/S^2:+0.412	M/S^2 Lat:0.000
12:07:55.70>	LAT:52.80368805		LONG:-1.10812211	MPH:0.05	M/S^2:-0.309	M/S^2 Lat:0.000
12:07:55.80>	LAT:52.80368805		LONG:-1.10812235	MPH:0.09	M/S^2:+0.206	M/S^2 Lat:0.000
12:07:55.90>	LAT:52.80368805		LONG:-1.10812187	MPH:0.05	M/S^2:-0.206	M/S^2 Lat:0.000
12:07:56.00>	LAT:52.80368423		LONG:-1.10812187	MPH:0.10	M/S^2:+0.257	M/S^2 Lat:0.257
12:07:56.10>	LAT:52.80368423		LONG:-1.10812163	MPH:0.10	M/S^2:0.000	M/S^2 Lat:0.000
12:07:56.20>	LAT:52.80368423		LONG:-1.10812151	MPH:0.01	M/S^2:-0.412	M/S^2 Lat:0.000
12:07:56.30>	LAT:52.80368423		LONG:-1.10812116	MPH:0.14	M/S^2:+0.566	M/S^2 Lat:0.000
12:07:56.40>	LAT:52.80368423		LONG:-1.10812104	MPH:0.12	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:56.50>	LAT:52.80368423		LONG:-1.10812104	MPH:0.03	M/S^2:-0.360	M/S^2 Lat:0.000
12:07:56.60>	LAT:52.80368423		LONG:-1.10812080	MPH:0.05	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:56.70>	LAT:52.80368423		LONG:-1.10812080	MPH:0.02	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:56.80>	LAT:52.80368423		LONG:-1.10812068	MPH:0.09	M/S^2:+0.309	M/S^2 Lat:0.000
12:07:56.90>	LAT:52.80368423		LONG:-1.10812080	MPH:0.09	M/S^2:0.000	M/S^2 Lat:0.000
12:07:57.00>	LAT:52.80368423		LONG:-1.10812032	MPH:0.20	M/S^2:+0.463	M/S^2 Lat:0.000
12:07:57.10>	LAT:52.80368423		LONG:-1.10812032	MPH:0.12	M/S^2:-0.360	M/S^2 Lat:0.000
12:07:57.20>	LAT:52.80368423		LONG:-1.10812032	MPH:0.12	M/S^2:0.000	M/S^2 Lat:0.000
12:07:57.30>	LAT:52.80368423		LONG:-1.10811996	MPH:0.05	M/S^2:-0.309	M/S^2 Lat:0.000
12:07:57.40>	LAT:52.80368423		LONG:-1.10811985	MPH:0.01	M/S^2:-0.154	M/S^2 Lat:0.000
12:07:57.50>	LAT:52.80368423		LONG:-1.10811973	MPH:0.13	M/S^2:+0.514	M/S^2 Lat:0.000
12:07:57.60>	LAT:52.80368423		LONG:-1.10811949	MPH:0.06	M/S^2:-0.309	M/S^2 Lat:0.000
12:07:57.70>	LAT:52.80368423		LONG:-1.10811996	MPH:0.14	M/S^2:+0.360	M/S^2 Lat:0.000
12:07:57.80>	LAT:52.80368423		LONG:-1.10811949	MPH:0.15	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:57.90>	LAT:52.80368423		LONG:-1.10811973	MPH:0.06	M/S^2:-0.412	M/S^2 Lat:0.000
12:07:58.00>	LAT:52.80368423		LONG:-1.10811973	MPH:0.13	M/S^2:+0.309	M/S^2 Lat:0.000
12:07:58.10>	LAT:52.80368423		LONG:-1.10811949	MPH:0.17	M/S^2:+0.206	M/S^2 Lat:0.000
12:07:58.20>	LAT:52.80368423		LONG:-1.10811985	MPH:0.17	M/S^2:0.000	M/S^2 Lat:0.000
12:07:58.30>	LAT:52.80368423		LONG:-1.10811985	MPH:0.06	M/S^2:-0.514	M/S^2 Lat:0.000
12:07:58.40>	LAT:52.80368423		LONG:-1.10811973	MPH:0.08	M/S^2:+0.103	M/S^2 Lat:0.000
12:07:58.50>	LAT:52.80368805		LONG:-1.10811973	MPH:0.13	M/S^2:+0.206	M/S^2 Lat:0.206
12:07:58.60>	LAT:52.80368423		LONG:-1.10811937	MPH:0.07	M/S^2:-0.257	M/S^2 Lat:0.024
12:07:58.70>	LAT:52.80368423		LONG:-1.10811913	MPH:0.13	M/S^2:+0.257	M/S^2 Lat:0.256
12:07:58.80>	LAT:52.80368423		LONG:-1.10811877	MPH:0.10	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:58.90>	LAT:52.80368423		LONG:-1.10811865	MPH:0.08	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:59.00>	LAT:52.80368423		LONG:-1.10811865	MPH:0.12	M/S^2:+0.154	M/S^2 Lat:0.000
12:07:59.10>	LAT:52.80368423		LONG:-1.10811818	MPH:0.09	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:59.20>	LAT:52.80368423		LONG:-1.10811806	MPH:0.10	M/S^2:+0.051	M/S^2 Lat:0.000
12:07:59.30>	LAT:52.80368423		LONG:-1.10811782	MPH:0.10	M/S^2:0.000	M/S^2 Lat:0.000
12:07:59.40>	LAT:52.80368423		LONG:-1.10811770	MPH:0.03	M/S^2:-0.309	M/S^2 Lat:0.000
12:07:59.50>	LAT:52.80368423		LONG:-1.10811734	MPH:0.09	M/S^2:+0.257	M/S^2 Lat:0.000
12:07:59.60>	LAT:52.80368423		LONG:-1.10811722	MPH:0.07	M/S^2:-0.103	M/S^2 Lat:0.000
12:07:59.70>	LAT:52.80368423		LONG:-1.10811770	MPH:0.18	M/S^2:+0.514	M/S^2 Lat:0.000
12:07:59.80>	LAT:52.80368423		LONG:-1.10811734	MPH:0.10	M/S^2:-0.360	M/S^2 Lat:0.000
12:07:59.90>	LAT:52.80368423		LONG:-1.10811734	MPH:0.18	M/S^2:+0.360	M/S^2 Lat:0.000
12:08:00.00>	LAT:52.80368423		LONG:-1.10811734	MPH:0.12	M/S^2:-0.309	M/S^2 Lat:0.000
12:08:00.10>	LAT:52.80368423		LONG:-1.10811698	MPH:0.06	M/S^2:-0.257	M/S^2 Lat:0.000
12:08:00.20>	LAT:52.80368423		LONG:-1.10811698	MPH:0.07	M/S^2:+0.051	M/S^2 Lat:0.000
12:08:00.30>	LAT:52.80368423		LONG:-1.10811698	MPH:0.12	M/S^2:+0.206	M/S^2 Lat:0.000
12:08:00.40>	LAT:52.80368423		LONG:-1.10811687	MPH:0.08	M/S^2:-0.154	M/S^2 Lat:0.000
12:08:00.50>	LAT:52.80368423		LONG:-1.10811722	MPH:0.05	M/S^2:-0.154	M/S^2 Lat:0.000
12:08:00.60>	LAT:52.80368423		LONG:-1.10811722	MPH:0.09	M/S^2:+0.206	M/S^2 Lat:0.000
12:08:00.70>	LAT:52.80368423		LONG:-1.10811734	MPH:0.02	M/S^2:-0.309	M/S^2 Lat:0.000
12:08:00.80>	LAT:52.80368423		LONG:-1.10811734	MPH:0.10	M/S^2:+0.360	M/S^2 Lat:0.000
12:08:00.90>	LAT:52.80368423		LONG:-1.10811746	MPH:0.05	M/S^2:-0.257	M/S^2 Lat:0.000
12:08:01.00>	LAT:52.80368423		LONG:-1.10811782	MPH:0.05	M/S^2:0.000	M/S^2 Lat:0.000
12:08:01.10>	LAT:52.80368423		LONG:-1.10811770	MPH:0.25	M/S^2:+0.926	M/S^2 Lat:0.000
12:08:01.20>	LAT:52.80368423		LONG:-1.10811782	MPH:0.07	M/S^2:-0.823	M/S^2 Lat:0.000
12:08:01.30>	LAT:52.80368423		LONG:-1.10811770	MPH:0.20	M/S^2:+0.566	M/S^2 Lat:0.000
12:08:01.40>	LAT:52.80368423		LONG:-1.10811782	MPH:0.14	M/S^2:-0.257	M/S^2 Lat:0.000
12:08:01.50>	LAT:52.80368423		LONG:-1.10811770	MPH:0.09	M/S^2:-0.206	M/S^2 Lat:0.000
12:08:01.60>	LAT:52.80368423		LONG:-1.10811782	MPH:0.12	M/S^2:+0.103	M/S^2 Lat:0.000
12:08:01.70>	LAT:52.80368423		LONG:-1.10811818	MPH:0.08	M/S^2:-0.154	M/S^2 Lat:0.000
12:08:01.80>	LAT:52.80368423		LONG:-1.10811818	MPH:0.12	M/S^2:+0.154	M/S^2 Lat:0.000
12:08:01.90>	LAT:52.80368423		LONG:-1.10811830	MPH:0.02	M/S^2:-0.412	M/S^2 Lat:0.000
12:08:02.00>	LAT:52.80368423		LONG:-1.10811818	MPH:0.02	M/S^2:0.000	M/S^2 Lat:0.000
12:08:02.10>	LAT:52.80368423		LONG:-1.10811853	MPH:0.08	M/S^2:+0.257	M/S^2 Lat:0.000
12:08:02.20>	LAT:52.80368423		LONG:-1.10811865	MPH:0.03	M/S^2:-0.206	M/S^2 Lat:0.000
12:08:02.30>	LAT:52.80368423		LONG:-1.10811877	MPH:0.01	M/S^2:-0.103	M/S^2 Lat:0.000
12:08:02.40>	LAT:52.80368423		LONG:-1.10811901	MPH:0.10	M/S^2:+0.412	M/S^2 Lat:0.000
12:08:02.50>	LAT:52.80368423		LONG:-1.10811937	MPH:0.13	M/S^2:+0.103	M/S^2 Lat:0.000
12:08:02.60>	LAT:52.80368042		LONG:-1.10811913	MPH:0.06	M/S^2:-0.309	M/S^2 Lat:0.308
12:08:02.70>	LAT:52.80368423		LONG:-1.10811949	MPH:0.14	M/S^2:+0.360	M/S^2 Lat:0.011
12:08:02.80>	LAT:52.80368042		LONG:-1.10811949	MPH:0.07	M/S^2:-0.309	M/S^2 Lat:0.029
12:08:02.90>	LAT:52.80368042		LONG:-1.10811973	MPH:0.03	M/S^2:-0.154	M/S^2 Lat:0.154
12:08:03.00>	LAT:52.80368042		LONG:-1.10811996	MPH:0.01	M/S^2:-0.103	M/S^2 Lat:0.000
12:08:03.10>	LAT:52.80368042		LONG:-1.10812020	MPH:0.08	M/S^2:+0.309	M/S^2 Lat:0.000
12:08:03.20>	LAT:52.80368042		LONG:-1.10812032	MPH:0.10	M/S^2:+0.103	M/S^2 Lat:0.000
12:08:03.30>	LAT:52.80368042		LONG:-1.10812044	MPH:0.03	M/S^2:-0.309	M/S^2 Lat:0.000
12:08:03.40>	LAT:52.80368042		LONG:-1.10812080	MPH:0.01	M/S^2:-0.103	M/S^2 Lat:0.000
12:08:03.50>	LAT:52.80368423		LONG:-1.10812080	MPH:0.14	M/S^2:+0.566	M/S^2 Lat:0.566
12:08:03.60>	LAT:52.80368423		LONG:-1.10812104	MPH:0.00	M/S^2:-0.617	M/S^2 Lat:0.617
12:08:03.70>	LAT:52.80368423		LONG:-1.10812140	MPH:0.08	M/S^2:+0.360	M/S^2 Lat:0.000
12:08:03.80>	LAT:52.80368423		LONG:-1.10812151	MPH:0.10	M/S^2:+0.103	M/S^2 Lat:0.000
12:08:03.90>	LAT:52.80368423		LONG:-1.10812187	MPH:0.08	M/S^2:-0.103	M/S^2 Lat:0.000
12:08:04.00>	LAT:52.80368423		LONG:-1.10812211	MPH:0.14	M/S^2:+0.257	M/S^2 Lat:0.000
12:08:04.10>	LAT:52.80368423		LONG:-1.10812235	MPH:0.06	M/S^2:-0.360	M/S^2 Lat:0.000
12:08:04.20>	LAT:52.80368423		LONG:-1.10812271	MPH:0.03	M/S^2:-0.103	M/S^2 Lat:0.000
12:08:04.30>	LAT:52.80368423		LONG:-1.10812271	MPH:0.14	M/S^2:+0.463	M/S^2 Lat:0.000
12:08:04.40>	LAT:52.80368423		LONG:-1.10812283	MPH:0.13	M/S^2:-0.051	M/S^2 Lat:0.000
12:08:04.50>	LAT:52.80368423		LONG:-1.10812318	MPH:0.07	M/S^2:-0.257	M/S^2 Lat:0.000
12:08:04.60>	LAT:52.80368423		LONG:-1.10812330	MPH:0.01	M/S^2:-0.257	M/S^2 Lat:0.000
12:08:04.70>	LAT:52.80368423		LONG:-1.10812354	MPH:0.14	M/S^2:+0.566	M/S^2 Lat:0.000
12:08:04.80>	LAT:52.80368423		LONG:-1.10812354	MPH:0.13	M/S^2:-0.051	M/S^2 Lat:0.000
12:08:04.90>	LAT:52.80368423		LONG:-1.10812378	MPH:0.00	M/S^2:-0.566	M/S^2 Lat:0.000
12:08:05.00>	LAT:52.80368423		LONG:-1.10812414	MPH:0.08	M/S^2:+0.360	M/S^2 Lat:0.000
12:08:05.10>	LAT:52.80368423		LONG:-1.10812414	MPH:0.07	M/S^2:-0.051	M/S^2 Lat:0.000
12:08:05.20>	LAT:52.80368423		LONG:-1.10812414	MPH:0.05	M/S^2:-0.103	M/S^2 Lat:0.000
12:08:05.30>	LAT:52.80368423		LONG:-1.10812449	MPH:0.10	M/S^2:+0.257	M/S^2 Lat:0.000
12:08:05.40>	LAT:52.80368423		LONG:-1.10812449	MPH:0.13	M/S^2:+0.103	M/S^2 Lat:0.000
12:08:05.50>	LAT:52.80368423		LONG:-1.10812449	MPH:0.22	M/S^2:+0.412	M/S^2 Lat:0.000
12:08:05.60>	LAT:52.80368423		LONG:-1.10812485	MPH:0.06	M/S^2:-0.720	M/S^2 Lat:0.000
12:08:05.70>	LAT:52.80368423		LONG:-1.10812497	MPH:0.05	M/S^2:-0.051	M/S^2 Lat:0.000
12:08:05.80>	LAT:52.80368423		LONG:-1.10812533	MPH:0.05	M/S^2:0.000	M/S^2 Lat:0.000
12:08:05.90>	LAT:52.80368423		LONG:-1.10812545	MPH:0.03	M/S^2:-0.051	M/S^2 Lat:0.000
12:08:06.00>	LAT:52.80368423		LONG:-1.10812569	MPH:0.06	M/S^2:+0.103	M/S^2 Lat:0.000
12:08:06.10>	LAT:52.80368423		LONG:-1.10812581	MPH:0.14	M/S^2:+0.360	M/S^2 Lat:0.000
12:08:06.20>	LAT:52.80368423		LONG:-1.10812616	MPH:0.08	M/S^2:-0.257	M/S^2 Lat:0.000
12:08:06.30>	LAT:52.80368423		LONG:-1.10812616	MPH:0.05	M/S^2:-0.154	M/S^2 Lat:0.000
12:08:06.40>	LAT:52.80368423		LONG:-1.10812664	MPH:0.05	M/S^2:0.000	M/S^2 Lat:0.000
12:08:06.50>	LAT:52.80368423		LONG:-1.10812652	MPH:0.09	M/S^2:+0.206	M/S^2 Lat:0.000
12:08:06.60>	LAT:52.80368423		LONG:-1.10812664	MPH:0.06	M/S^2:-0.154	M/S^2 Lat:0.000
12:08:06.70>	LAT:52.80368423		LONG:-1.10812688	MPH:0.07	M/S^2:+0.051	M/S^2 Lat:0.000
12:08:06.80>	LAT:52.80368423		LONG:-1.10812712	MPH:0.06	M/S^2:-0.051	M/S^2 Lat:0.000
12:08:06.90>	LAT:52.80368423		LONG:-1.10812736	MPH:0.06	M/S^2:0.000	M/S^2 Lat:0.000
12:08:07.00>	LAT:52.80368423		LONG:-1.10812736	MPH:0.07	M/S^2:+0.051	M/S^2 Lat:0.000
12:08:07.10>	LAT:52.80368423		LONG:-1.10812771	MPH:0.22	M/S^2:+0.669	M/S^2 Lat:0.000
12:08:07.20>	LAT:52.80368423		LONG:-1.10812771	MPH:0.13	M/S^2:-0.412	M/S^2 Lat:0.000
12:08:07.30>	LAT:52.80368423		LONG:-1.10812795	MPH:0.08	M/S^2:-0.206	M/S^2 Lat:0.000
12:08:07.40>	LAT:52.80368423		LONG:-1.10812819	MPH:0.05	M/S^2:-0.154	M/S^2 Lat:0.000
12:08:07.50>	LAT:52.80368423		LONG:-1.10812819	MPH:0.12	M/S^2:+0.309	M/S^2 Lat:0.000
12:08:07.60>	LAT:52.80368423		LONG:-1.10812831	MPH:0.05	M/S^2:-0.309	M/S^2 Lat:0.000
12:08:07.70>	LAT:52.80368423		LONG:-1.10812831	MPH:0.15	M/S^2:+0.463	M/S^2 Lat:0.000
12:08:07.80>	LAT:52.80368423		LONG:-1.10812867	MPH:0.02	M/S^2:-0.566	M/S^2 Lat:0.000
